OrigName,OrigLat,OrigLon,DestName,DestLat,DestLon,FlowMag,RandVal
Ponta Delgada,37.7483018179,-25.6665834976,Lisbon,38.7227228779,-9.1448663055,6013,0.595710857729728
Ponta Delgada,37.7483018179,-25.6665834976,Los Angeles,33.9899782502,-118.179980511,1661,0.4470833354137
Ponta Delgada,37.7483018179,-25.6665834976,Coimbra,40.2003743683,-8.41668034,2259,0.94567227669504
Ponta Delgada,37.7483018179,-25.6665834976,Christchurch,-43.5350313123,172.630020711,4656,0.816054395703564
Ponta Delgada,37.7483018179,-25.6665834976,Toronto,43.6999798778,-79.4200207944,584,0.600119113306003
Ponta Delgada,37.7483018179,-25.6665834976,Kyoto,35.0299922882,135.749997924,282,0.590097606805776
Ponta Delgada,37.7483018179,-25.6665834976,Yokohama,35.3200262645,139.58004838,6985,0.188767280066156
Ponta Delgada,37.7483018179,-25.6665834976,Durban,-29.8650130017,30.9800105374,4981,0.423752803313322
Ponta Delgada,37.7483018179,-25.6665834976,Knoxville,35.9700124298,-83.9200303566,1235,0.869098878181869
Amsterdam,52.3676,4.9041,Los Angeles,33.9899782502,-118.179980511,4232,0.553418427179246
Amsterdam,52.3676,4.9041,Toronto,43.6999798778,-79.4200207944,1112,0.232231502614438
Amsterdam,52.3676,4.9041,Kyoto,35.0299922882,135.749997924,2358,0.129964588760045
Amsterdam,52.3676,4.9041,Knoxville,35.9700124298,-83.9200303566,1290,0.259651106099704
Toronto,43.6999798778,-79.4200207944,Lisbon,38.7227228779,-9.1448663055,3432,0.099554871027308
Toronto,43.6999798778,-79.4200207944,Kyoto,35.0299922882,135.749997924,679,0.715859277202007
